cid,cmpdname,cmpdsynonym,mw,mf,polararea,complexity,xlogp,heavycnt,hbonddonor,hbondacc,rotbonds,inchikey,iupacname,meshheadings,annothits,annothitcnt,aids,cidcdate,dois
90723082,"(3R,5S)-5-[[2-Tert-butyl-4-(3-methylsulfanylpropylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-3-methyl-1-[(2-methylpropan-2-yl)oxycarbonyl]piperidine-3-carboxylic acid",NULL,579.800,C29H49N5O5S,150.000,874.000,NULL,40,2,9,13,YBUHNCUCVGHFKK-AFJIDDCJSA-N,"(3R,5S)-5-[[2-tert-butyl-4-(3-methylsulfanylpropylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-3-methyl-1-[(2-methylpropan-2-yl)oxycarbonyl]piperidine-3-carboxylic acid",NULL,1040,2,NULL,20150316,NULL
90736306,"(3R,5S)-5-[(2-Tert-butyl-4-chloropyrimidine-5-carbonyl)-(3,3,3-trifluoropropyl)amino]-3-methyl-1-[(2-methylpropan-2-yl)oxycarbonyl]piperidine-3-carboxylic acid",NULL,551.000,C24H34ClF3N4O5,113.000,861.000,NULL,37,1,10,8,LCQVHSUXEVRLGL-LFVRLGFBSA-N,"(3R,5S)-5-[(2-tert-butyl-4-chloropyrimidine-5-carbonyl)-(3,3,3-trifluoropropyl)amino]-3-methyl-1-[(2-methylpropan-2-yl)oxycarbonyl]piperidine-3-carboxylic acid",NULL,1040,2,NULL,20150316,NULL
90789712,"(3R,5S)-5-[[2-Tert-butyl-4-[(2-hydroxy-3-methoxypropyl)amino]pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-3-methyl-1-[(2-methylpropan-2-yl)oxycarbonyl]piperidine-3-carboxylic acid",NULL,579.700,C29H49N5O7,154.000,903.000,NULL,41,3,10,13,JULCBYXNXRVQKO-RBXCTSGOSA-N,"(3R,5S)-5-[[2-tert-butyl-4-[(2-hydroxy-3-methoxypropyl)amino]pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-3-methyl-1-[(2-methylpropan-2-yl)oxycarbonyl]piperidine-3-carboxylic acid",NULL,1040,2,NULL,20150316,NULL
90790854,t-Butyl[(1S)-1-({4-[(5-ethylpyrimidin-2-yl)oxy]piperidin-1-yl}carbonyl)-2-methylpropyl]carbamate,UUJKROQFVOHRJD-KRWDZBQOSA-N|t-butyl[(1S)-1-({4-[(5-ethylpyrimidin-2-yl)oxy]piperidin-1-yl}carbonyl)-2-methylpropyl]carbamate,406.500,C21H34N4O4,93.600,533.000,NULL,29,1,6,8,UUJKROQFVOHRJD-KRWDZBQOSA-N,tert-butyl N-[(2S)-1-[4-(5-ethylpyrimidin-2-yl)oxypiperidin-1-yl]-3-methyl-1-oxobutan-2-yl]carbamate,NULL,1040,2,NULL,20150316,NULL
90886225,"(3R,5S)-5-[[2-Tert-butyl-4-(2-ethylsulfanylethylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-3-methyl-1-[(2-methylpropan-2-yl)oxycarbonyl]piperidine-3-carboxylic acid",NULL,579.800,C29H49N5O5S,150.000,874.000,NULL,40,2,9,13,MYZCADFXWZGFMS-AFJIDDCJSA-N,"(3R,5S)-5-[[2-tert-butyl-4-(2-ethylsulfanylethylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-3-methyl-1-[(2-methylpropan-2-yl)oxycarbonyl]piperidine-3-carboxylic acid",NULL,1040,2,NULL,20150316,NULL
90886337,"N-[2-[(2S,3R)-3-[[4-(Azepan-1-yl)pyrimidin-2-yl]amino]-1-cyclohexylpiperidin-2-yl]ethyl]piperidine-4-carboxamide",NULL,511.700,C29H49N7O,85.400,673.000,NULL,37,3,7,8,GLQSEOUKPYZFPG-FTJBHMTQSA-N,"N-[2-[(2S,3R)-3-[[4-(azepan-1-yl)pyrimidin-2-yl]amino]-1-cyclohexylpiperidin-2-yl]ethyl]piperidine-4-carboxamide",NULL,1040,2,NULL,20150316,NULL
90929255,"Tert-butyl (3S,5R)-3-[[2-tert-butyl-4-(3-methoxypropylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-5-(2,2,2-trichloroethoxycarbonylamino)piperidine-1-carboxylate",NULL,696.100,C30H49Cl3N6O6,135.000,971.000,NULL,45,2,9,15,YZYOLSWQDNWFIZ-RTWAWAEBSA-N,"tert-butyl (3S,5R)-3-[[2-tert-butyl-4-(3-methoxypropylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-5-(2,2,2-trichloroethoxycarbonylamino)piperidine-1-carboxylate",NULL,1040,2,NULL,20150317,NULL
90971906,"Tert-butyl (3R,5S)-3-[(4aR,8aS)-3,4,4a,5,6,7,8,8a-octahydro-2H-quinoline-1-carbonyl]-5-[[2-tert-butyl-4-(3-methoxypropylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]piperidine-1-carboxylate",NULL,670.900,C37H62N6O5,117.000,1070.000,NULL,48,1,8,13,KPIINXDKGPCXSE-LWFIHPCQSA-N,"tert-butyl (3R,5S)-3-[(4aR,8aS)-3,4,4a,5,6,7,8,8a-octahydro-2H-quinoline-1-carbonyl]-5-[[2-tert-butyl-4-(3-methoxypropylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]piperidine-1-carboxylate",NULL,1040,2,NULL,20150317,NULL
91012517,"Methyl (3S,5S)-5-[[2-tert-butyl-4-(3-ethoxypropylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]piperidine-3-carboxylate",NULL,477.600,C25H43N5O4,106.000,639.000,NULL,34,2,8,13,LVXGIOYJWMAFEG-OALUTQOASA-N,"methyl (3S,5S)-5-[[2-tert-butyl-4-(3-ethoxypropylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]piperidine-3-carboxylate",NULL,1040,2,NULL,20150317,NULL
91058363,"(3R,5S)-5-[[2-Tert-butyl-4-(3-methoxypropylamino)pyrimidine-5-carbonyl]-(3,3,3-trifluoropropyl)amino]-3-methyl-1-[(2-methylpropan-2-yl)oxycarbonyl]piperidine-3-carboxylic acid",NULL,603.700,C28H44F3N5O6,134.000,939.000,NULL,42,2,12,13,ZMEPVHQSAYFKBT-XRHLQHRESA-N,"(3R,5S)-5-[[2-tert-butyl-4-(3-methoxypropylamino)pyrimidine-5-carbonyl]-(3,3,3-trifluoropropyl)amino]-3-methyl-1-[(2-methylpropan-2-yl)oxycarbonyl]piperidine-3-carboxylic acid",NULL,1040,2,NULL,20150317,NULL
91101275,"Tert-butyl (3S,5S)-3-[[2-tert-butyl-4-(3-methoxypropylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-5-carbamoylpiperidine-1-carboxylate",NULL,548.700,C28H48N6O5,140.000,824.000,NULL,39,2,8,13,LEPCDSDSACHBRD-PMACEKPBSA-N,"tert-butyl (3S,5S)-3-[[2-tert-butyl-4-(3-methoxypropylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-5-carbamoylpiperidine-1-carboxylate",NULL,1040,2,NULL,20150317,NULL
91157469,"(3R,5S)-5-[[2-Tert-butyl-4-(pentylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-3-methyl-1-[(2-methylpropan-2-yl)oxycarbonyl]piperidine-3-carboxylic acid",NULL,561.800,C30H51N5O5,125.000,868.000,NULL,40,2,8,13,UJGVZMWIQAAZFX-URAOTHONSA-N,"(3R,5S)-5-[[2-tert-butyl-4-(pentylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-3-methyl-1-[(2-methylpropan-2-yl)oxycarbonyl]piperidine-3-carboxylic acid",NULL,1040,2,NULL,20150317,NULL
91241531,"Tert-butyl (3S,5S)-3-[[2-tert-butyl-4-(3-methoxypropylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-5-(morpholine-4-carbonyl)piperidine-1-carboxylate",NULL,618.800,C32H54N6O6,126.000,945.000,NULL,44,1,9,13,RHNGUDKUFHGANQ-ZEQRLZLVSA-N,"tert-butyl (3S,5S)-3-[[2-tert-butyl-4-(3-methoxypropylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-5-(morpholine-4-carbonyl)piperidine-1-carboxylate",NULL,1040,2,NULL,20150317,NULL
91278362,"2-Tert-butyl-N-[(3S,5S)-5-carbamoylpiperidin-3-yl]-4-(3-methoxypropylamino)-N-(2-methylpropyl)pyrimidine-5-carboxamide",NULL,448.600,C23H40N6O3,123.000,609.000,NULL,32,3,7,11,UDGOQNBHRYYFSR-IRXDYDNUSA-N,"2-tert-butyl-N-[(3S,5S)-5-carbamoylpiperidin-3-yl]-4-(3-methoxypropylamino)-N-(2-methylpropyl)pyrimidine-5-carboxamide",NULL,1040,2,NULL,20150317,NULL
91301297,"2-Tert-butyl-4-(3-methoxypropylamino)-N-(2-methylpropyl)-N-[(3S,5S)-5-(morpholine-4-carbonyl)piperidin-3-yl]pyrimidine-5-carboxamide",NULL,518.700,C27H46N6O4,109.000,724.000,NULL,37,2,8,11,ISBMTDVOSWIALV-SFTDATJTSA-N,"2-tert-butyl-4-(3-methoxypropylamino)-N-(2-methylpropyl)-N-[(3S,5S)-5-(morpholine-4-carbonyl)piperidin-3-yl]pyrimidine-5-carboxamide",NULL,1040,2,NULL,20150317,NULL
91344687,"(2R)-N-[3,3-Dimethyl-1-oxo-1-(4-pyrimidin-2-ylpiperazin-1-yl)butan-2-yl]-2-[[formyl(hydroxy)amino]methyl]hexanamide",NULL,448.600,C22H36N6O4,119.000,612.000,NULL,32,2,7,10,DQMJHBCSMOODBL-QNSVNVJESA-N,"(2R)-N-[3,3-dimethyl-1-oxo-1-(4-pyrimidin-2-ylpiperazin-1-yl)butan-2-yl]-2-[[formyl(hydroxy)amino]methyl]hexanamide",NULL,1040,2,NULL,20150317,NULL
91470483,"(3R,5S)-5-[[2-Tert-butyl-4-(3-methylsulfonylpropylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-3-methyl-1-[(2-methylpropan-2-yl)oxycarbonyl]piperidine-3-carboxylic acid",NULL,611.800,C29H49N5O7S,168.000,1060.000,NULL,42,2,10,13,YTJNGWIVPBXFEP-AFJIDDCJSA-N,"(3R,5S)-5-[[2-tert-butyl-4-(3-methylsulfonylpropylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-3-methyl-1-[(2-methylpropan-2-yl)oxycarbonyl]piperidine-3-carboxylic acid",NULL,1040,2,NULL,20150317,NULL
91484278,"(3R,5S)-5-[[2-Tert-butyl-4-(3-methylsulfinylpropylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-3-methyl-1-[(2-methylpropan-2-yl)oxycarbonyl]piperidine-3-carboxylic acid",NULL,595.800,C29H49N5O6S,161.000,949.000,NULL,41,2,10,13,RZIXXTHTRFLRHP-XBRPNXCTSA-N,"(3R,5S)-5-[[2-tert-butyl-4-(3-methylsulfinylpropylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-3-methyl-1-[(2-methylpropan-2-yl)oxycarbonyl]piperidine-3-carboxylic acid",NULL,1040,2,NULL,20150317,NULL
91519106,"(3R,5S)-5-[[2-Tert-butyl-4-(3-methoxypropylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-3-methyl-1-[(2-methylpropan-2-yl)oxycarbonyl]piperidine-3-carboxylic acid",NULL,563.700,C29H49N5O6,134.000,870.000,NULL,40,2,9,13,MDRHYWKQEUKQTO-AFJIDDCJSA-N,"(3R,5S)-5-[[2-tert-butyl-4-(3-methoxypropylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-3-methyl-1-[(2-methylpropan-2-yl)oxycarbonyl]piperidine-3-carboxylic acid",NULL,1040,2,NULL,20150317,NULL
91587725,"(3R,5S)-5-[[2-Tert-butyl-4-(2-methylsulfanylethylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-3-methyl-1-[(2-methylpropan-2-yl)oxycarbonyl]piperidine-3-carboxylic acid",NULL,565.800,C28H47N5O5S,150.000,858.000,NULL,39,2,9,12,UKPILNJWJZIGPH-HMILPKGGSA-N,"(3R,5S)-5-[[2-tert-butyl-4-(2-methylsulfanylethylamino)pyrimidine-5-carbonyl]-(2-methylpropyl)amino]-3-methyl-1-[(2-methylpropan-2-yl)oxycarbonyl]piperidine-3-carboxylic acid",NULL,1040,2,NULL,20150318,NULL
117849562,2-(Butylamino)-4-[(4-hydroxycyclohexyl)amino]-N-(1-methylpiperidin-4-yl)pyrimidine-5-carboxamide,"SCHEMBL16435461|BDBM308093|US9649309, Compound UNC2601A",404.500,C21H36N6O2,102.000,492.000,NULL,29,4,7,8,YQZQMTRYIDFPIS-UHFFFAOYSA-N,2-(butylamino)-4-[(4-hydroxycyclohexyl)amino]-N-(1-methylpiperidin-4-yl)pyrimidine-5-carboxamide,NULL,1040,2,NULL,20160223,NULL
117849564,2-(Butylamino)-N-(cyclohexylmethyl)-4-[(4-hydroxycyclohexyl)amino]pyrimidine-5-carboxamide,"SCHEMBL16435463|BDBM308095|US9649309, Compound UNC2603A",403.600,C22H37N5O2,99.200,478.000,NULL,29,4,6,9,TXIMZOFTQNLATM-UHFFFAOYSA-N,2-(butylamino)-N-(cyclohexylmethyl)-4-[(4-hydroxycyclohexyl)amino]pyrimidine-5-carboxamide,NULL,1040,2,NULL,20160223,NULL
117849568,2-(Butylamino)-4-[(4-hydroxycyclohexyl)amino]-N-(2-oxo-2-piperidin-1-ylethyl)pyrimidine-5-carboxamide,"SCHEMBL16435467|BDBM308096|US9649309, Compound UNC2604A",432.600,C22H36N6O3,120.000,563.000,NULL,31,4,7,9,DOZGBVACZUIYTC-UHFFFAOYSA-N,2-(butylamino)-4-[(4-hydroxycyclohexyl)amino]-N-(2-oxo-2-piperidin-1-ylethyl)pyrimidine-5-carboxamide,NULL,1040,2,NULL,20160223,NULL
117849569,2-(Butylamino)-4-[(4-hydroxycyclohexyl)amino]-N-[1-(1-methylpiperidin-4-yl)piperidin-4-yl]pyrimidine-5-carboxamide,"SCHEMBL16435469|SCHEMBL16438461|BDBM308107|US9649309, Compound UNC2698A",487.700,C26H45N7O2,106.000,629.000,NULL,35,4,8,9,XSTKLDSKDZEFSN-UHFFFAOYSA-N,2-(butylamino)-4-[(4-hydroxycyclohexyl)amino]-N-[1-(1-methylpiperidin-4-yl)piperidin-4-yl]pyrimidine-5-carboxamide,NULL,1040,2,NULL,20160223,NULL
117849574,2-(Butylamino)-N-[(1-cyclopentylpiperidin-4-yl)methyl]-4-[(4-hydroxycyclohexyl)amino]pyrimidine-5-carboxamide,"SCHEMBL16438462|SCHEMBL16435479|BDBM308115|US9649309, Compound UNC2743A",472.700,C26H44N6O2,102.000,600.000,NULL,34,4,7,10,LHVQWBCPTBYJSL-UHFFFAOYSA-N,2-(butylamino)-N-[(1-cyclopentylpiperidin-4-yl)methyl]-4-[(4-hydroxycyclohexyl)amino]pyrimidine-5-carboxamide,NULL,1040,2,NULL,20160223,NULL
117849577,2-(Butylamino)-4-[(4-hydroxycyclohexyl)amino]-N-(oxan-4-ylmethyl)pyrimidine-5-carboxamide,"SCHEMBL16435482|BDBM308097|US9649309, Compound UNC2605A",405.500,C21H35N5O3,108.000,481.000,NULL,29,4,7,9,FQGZERIFFBAKQS-UHFFFAOYSA-N,2-(butylamino)-4-[(4-hydroxycyclohexyl)amino]-N-(oxan-4-ylmethyl)pyrimidine-5-carboxamide,NULL,1040,2,NULL,20160223,NULL
117849582,"2-(Butylamino)-4-[(4-hydroxycyclohexyl)amino]-N-(1,2,2,6,6-pentamethylpiperidin-4-yl)pyrimidine-5-carboxamide","SCHEMBL16438392|SCHEMBL16435488|BDBM308103|US9649309, Compound UNC2695A",460.700,C25H44N6O2,102.000,616.000,NULL,33,4,7,8,QFMYLXWZJAXERY-UHFFFAOYSA-N,"2-(butylamino)-4-[(4-hydroxycyclohexyl)amino]-N-(1,2,2,6,6-pentamethylpiperidin-4-yl)pyrimidine-5-carboxamide",NULL,1040,2,NULL,20160223,NULL
117849585,2-(Butylamino)-N-[1-(cyclopentylmethyl)piperidin-4-yl]-4-[(4-hydroxycyclohexyl)amino]pyrimidine-5-carboxamide,"SCHEMBL16435492|BDBM308133|US9649309, Compound UNC2878A",472.700,C26H44N6O2,102.000,600.000,NULL,34,4,7,10,ZTXJBHFBIBXQAC-UHFFFAOYSA-N,2-(butylamino)-N-[1-(cyclopentylmethyl)piperidin-4-yl]-4-[(4-hydroxycyclohexyl)amino]pyrimidine-5-carboxamide,NULL,1040,2,NULL,20160223,NULL
117849590,2-(Butylamino)-N-[1-(cyclohexylmethyl)piperidin-4-yl]-4-[(4-hydroxycyclohexyl)amino]pyrimidine-5-carboxamide,"SCHEMBL16435497|BDBM308132|US9649309, Compound UNC2877A",486.700,C27H46N6O2,102.000,615.000,NULL,35,4,7,10,DXHZDRZKMSATCC-UHFFFAOYSA-N,2-(butylamino)-N-[1-(cyclohexylmethyl)piperidin-4-yl]-4-[(4-hydroxycyclohexyl)amino]pyrimidine-5-carboxamide,NULL,1040,2,NULL,20160223,NULL
117849591,2-(Butylamino)-N-(1-cyclopentylpiperidin-4-yl)-4-[(4-hydroxycyclohexyl)amino]pyrimidine-5-carboxamide,"SCHEMBL16435498|BDBM308134|US9649309, Compound UNC2879A",458.600,C25H42N6O2,102.000,585.000,NULL,33,4,7,9,VINFIBQGNVEOHD-UHFFFAOYSA-N,2-(butylamino)-N-(1-cyclopentylpiperidin-4-yl)-4-[(4-hydroxycyclohexyl)amino]pyrimidine-5-carboxamide,NULL,1040,2,NULL,20160223,NULL
117849595,2-(Butylamino)-4-[(4-hydroxycyclohexyl)amino]-N-(2-morpholin-4-ylethyl)pyrimidine-5-carboxamide,"SCHEMBL16435504|BDBM308431|US9649309, Compound UNC2607A",420.500,C21H36N6O3,112.000,497.000,NULL,30,4,8,10,STSWQCGOSWZOQQ-UHFFFAOYSA-N,2-(butylamino)-4-[(4-hydroxycyclohexyl)amino]-N-(2-morpholin-4-ylethyl)pyrimidine-5-carboxamide,NULL,1040,2,NULL,20160223,NULL
117849600,2-(Butylamino)-4-[(4-hydroxycyclohexyl)amino]-N-[(1-methylpiperidin-4-yl)methyl]pyrimidine-5-carboxamide,"SCHEMBL16438305|SCHEMBL16435510|BDBM308114|US9649309, Compound UNC2742A",418.600,C22H38N6O2,102.000,506.000,NULL,30,4,7,9,FTNSEBXNCGRIEU-UHFFFAOYSA-N,2-(butylamino)-4-[(4-hydroxycyclohexyl)amino]-N-[(1-methylpiperidin-4-yl)methyl]pyrimidine-5-carboxamide,NULL,1040,2,NULL,20160223,NULL
117849606,2-(Butylamino)-N-[1-(cyclopropylmethyl)piperidin-4-yl]-4-[(4-hydroxycyclohexyl)amino]pyrimidine-5-carboxamide,"SCHEMBL16435517|BDBM308131|US9649309, Compound UNC2876A",444.600,C24H40N6O2,102.000,573.000,NULL,32,4,7,10,IVQYTNHIHIIOCN-UHFFFAOYSA-N,2-(butylamino)-N-[1-(cyclopropylmethyl)piperidin-4-yl]-4-[(4-hydroxycyclohexyl)amino]pyrimidine-5-carboxamide,NULL,1040,2,NULL,20160223,NULL
117856966,(E)-4-(Dimethylamino)-N-methyl-N-[1-[5-[2-(2-morpholin-4-ylethylamino)-4-(propylamino)pyrimidin-5-yl]pent-4-ynylamino]-1-oxopropan-2-yl]but-2-enamide,SCHEMBL16444246|SCHEMBL16444245,542.700,C28H46N8O3,115.000,818.000,NULL,39,3,9,16,DVWPZQLSJFEKCP-ZRDIBKRKSA-N,(E)-4-(dimethylamino)-N-methyl-N-[1-[5-[2-(2-morpholin-4-ylethylamino)-4-(propylamino)pyrimidin-5-yl]pent-4-ynylamino]-1-oxopropan-2-yl]but-2-enamide,NULL,1040,2,NULL,20160223,NULL
118190139,"[2-(4,4-Difluoropiperidin-1-yl)pyrimidin-5-yl]-[4-[(3R)-3-methylpiperidin-1-yl]piperidin-1-yl]methanone","SCHEMBL16854293|BDBM317609|US9624199, 19|[2-(4,4-Difluoropiperidin-1-yl)pyrimidin-5-yl][(3R)-3-methyl-1,4'-bipiperidin-1'-yl]methanone",407.500,C21H31F2N5O,52.600,551.000,NULL,29,0,7,3,GRMMSDZISXOCAZ-MRXNPFEDSA-N,"[2-(4,4-difluoropiperidin-1-yl)pyrimidin-5-yl]-[4-[(3R)-3-methylpiperidin-1-yl]piperidin-1-yl]methanone",NULL,1040,2,NULL,20160223,NULL
118190140,[4-[3-(Cyclopropylmethoxy)piperidin-1-yl]piperidin-1-yl]-(2-morpholin-4-ylpyrimidin-5-yl)methanone,"SCHEMBL16854294|BDBM317607|US9624199, 17|[3-(Cyclopropylmethoxy)-1,4'-bipiperidin-1'-yl][2-(morpholin-4-yl)pyrimidin-5-yl]methanone",429.600,C23H35N5O3,71.000,582.000,NULL,31,0,7,6,NBHMDJXGHOWFQC-UHFFFAOYSA-N,[4-[3-(cyclopropylmethoxy)piperidin-1-yl]piperidin-1-yl]-(2-morpholin-4-ylpyrimidin-5-yl)methanone,NULL,1040,2,NULL,20160223,NULL
118190160,[2-[(2R)-2-(Methoxymethyl)pyrrolidin-1-yl]pyrimidin-5-yl]-[4-[(3R)-3-methylpiperidin-1-yl]piperidin-1-yl]methanone,"SCHEMBL16854317|BDBM317610|US9624199, 20|{2-[(2R)-2-(Methoxymethyl)pyrrolidin-1-yl]pyrimidin-5-yl}[(3R)-3-methyl-1,4'-bipiperidin-1'-yl]methanone",401.500,C22H35N5O2,61.800,531.000,NULL,29,0,6,5,COUCKRSHAVZZTJ-YLJYHZDGSA-N,[2-[(2R)-2-(methoxymethyl)pyrrolidin-1-yl]pyrimidin-5-yl]-[4-[(3R)-3-methylpiperidin-1-yl]piperidin-1-yl]methanone,NULL,1040,2,NULL,20160223,NULL
118208379,"(3R,5S)-5-[(2-Tert-butyl-4-hex-1-ynylpyrimidine-5-carbonyl)-(2-methylpropyl)amino]piperidine-1,3-dicarboxylic acid",SCHEMBL16875811,486.600,C26H38N4O5,124.000,825.000,NULL,35,2,7,9,UBDFRPPUIJMGGD-MOPGFXCFSA-N,"(3R,5S)-5-[(2-tert-butyl-4-hex-1-ynylpyrimidine-5-carbonyl)-(2-methylpropyl)amino]piperidine-1,3-dicarboxylic acid",NULL,1040,2,NULL,20160223,NULL
118373031,"Tert-butyl N-[4-[[5-carbamoyl-4-[[(1R,3S)-3-hydroxycyclohexyl]amino]pyrimidin-2-yl]amino]cyclohexyl]-N-methylcarbamate",SCHEMBL17085688,462.600,C23H38N6O4,143.000,664.000,NULL,33,4,8,8,PKSNSKKNUPQEFZ-MYBQVCMBSA-N,"tert-butyl N-[4-[[5-carbamoyl-4-[[(1R,3S)-3-hydroxycyclohexyl]amino]pyrimidin-2-yl]amino]cyclohexyl]-N-methylcarbamate",NULL,1040,2,NULL,20160223,NULL
118375340,4-[[(1S)-3-Hydroxycyclopentyl]amino]-2-[[1-(3-methylbutanoyl)piperidin-4-yl]amino]pyrimidine-5-carboxamide,SCHEMBL17088446,404.500,C20H32N6O3,134.000,566.000,NULL,29,4,7,7,KUSYUHZVMVSWJK-MLCCFXAWSA-N,4-[[(1S)-3-hydroxycyclopentyl]amino]-2-[[1-(3-methylbutanoyl)piperidin-4-yl]amino]pyrimidine-5-carboxamide,NULL,1040,2,NULL,20160223,NULL
118375349,1-[4-[(1-Acetylpiperidin-4-yl)amino]-2-[[4-(methoxymethyl)cyclohexyl]amino]pyrimidin-5-yl]ethanone,SCHEMBL17088470,403.500,C21H33N5O3,96.400,544.000,NULL,29,2,7,7,WGNYHQYMYZBDPD-UHFFFAOYSA-N,1-[4-[(1-acetylpiperidin-4-yl)amino]-2-[[4-(methoxymethyl)cyclohexyl]amino]pyrimidin-5-yl]ethanone,NULL,1040,2,NULL,20160223,NULL
118375354,4-[[4-(Methoxymethyl)cyclohexyl]amino]-2-[(1-prop-1-en-2-ylpiperidin-4-yl)amino]pyrimidine-5-carboxamide,SCHEMBL17088476,402.500,C21H34N6O2,105.000,543.000,NULL,29,3,7,8,VUALYNVJUXYEHU-UHFFFAOYSA-N,4-[[4-(methoxymethyl)cyclohexyl]amino]-2-[(1-prop-1-en-2-ylpiperidin-4-yl)amino]pyrimidine-5-carboxamide,NULL,1040,2,NULL,20160223,NULL
118375357,"4-[[(1R,3S)-3-Methylcyclohexyl]amino]-2-[(4-pyrrolidin-1-ylcyclohexyl)amino]pyrimidine-5-carboxamide",SCHEMBL17088479,400.600,C22H36N6O,96.200,531.000,NULL,29,3,6,6,WRCHFPGVUREPBX-PBHCIXSXSA-N,"4-[[(1R,3S)-3-methylcyclohexyl]amino]-2-[(4-pyrrolidin-1-ylcyclohexyl)amino]pyrimidine-5-carboxamide",NULL,1040,2,NULL,20160223,NULL
118433421,(2S)-5-[[2-(4-Aminobutylamino)-5-methoxycarbonylpyrimidin-4-yl]amino]-2-[(2-methylpropan-2-yl)oxycarbonylamino]pentanoic acid,SCHEMBL17159468,454.500,C20H34N6O6,178.000,600.000,NULL,32,5,11,16,RDVSVDFOUGSRSB-AWEZNQCLSA-N,(2S)-5-[[2-(4-aminobutylamino)-5-methoxycarbonylpyrimidin-4-yl]amino]-2-[(2-methylpropan-2-yl)oxycarbonylamino]pentanoic acid,NULL,1040,2,NULL,20160223,NULL
118433423,5-[[2-(4-Aminobutylamino)-5-methoxycarbonylpyrimidin-4-yl]amino]-2-[(2-methylpropan-2-yl)oxycarbonylamino]pentanoic acid,SCHEMBL17159471,454.500,C20H34N6O6,178.000,600.000,NULL,32,5,11,16,RDVSVDFOUGSRSB-UHFFFAOYSA-N,5-[[2-(4-aminobutylamino)-5-methoxycarbonylpyrimidin-4-yl]amino]-2-[(2-methylpropan-2-yl)oxycarbonylamino]pentanoic acid,NULL,1040,2,NULL,20160223,NULL
118439772,2-(Butylamino)-4-[(4-hydroxycyclohexyl)amino]-N-[(1-propan-2-ylpiperidin-4-yl)methyl]pyrimidine-5-carboxamide,"SCHEMBL17167850|BDBM308164|US9649309, Compound UNC4289A",446.600,C24H42N6O2,102.000,547.000,NULL,32,4,7,10,MTRDTDABXBDOPS-UHFFFAOYSA-N,2-(butylamino)-4-[(4-hydroxycyclohexyl)amino]-N-[(1-propan-2-ylpiperidin-4-yl)methyl]pyrimidine-5-carboxamide,NULL,1040,2,NULL,20160223,NULL
118439788,2-(Butylamino)-4-[(4-hydroxycyclohexyl)amino]-N-(piperidin-4-ylmethyl)pyrimidine-5-carboxamide,"SCHEMBL17167866|BDBM308162|US9649309, Compound UNC4287A",404.500,C21H36N6O2,111.000,480.000,NULL,29,5,7,9,MLIBDOUWSPIBHH-UHFFFAOYSA-N,2-(butylamino)-4-[(4-hydroxycyclohexyl)amino]-N-(piperidin-4-ylmethyl)pyrimidine-5-carboxamide,NULL,1040,2,NULL,20160223,NULL
118439814,2-(Butylamino)-N-[(1-cyclohexylpiperidin-4-yl)methyl]-4-[(4-hydroxycyclohexyl)amino]pyrimidine-5-carboxamide,"SCHEMBL17167894|BDBM308168|US9649309, Compound UNC4302A",486.700,C27H46N6O2,102.000,615.000,NULL,35,4,7,10,VVTZTRAFXXRFHV-UHFFFAOYSA-N,2-(butylamino)-N-[(1-cyclohexylpiperidin-4-yl)methyl]-4-[(4-hydroxycyclohexyl)amino]pyrimidine-5-carboxamide,NULL,1040,2,NULL,20160223,NULL
